"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-24",,,"2025-09-29","2025-09-30","2025-10-01",,"1",,"8705177504","5613897811","10705109995","197b9d86-14ce-4846-8b14-77a855d0f0ab","Return","Ret Delivered","8705177504",,"1","100084806441","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1045080345",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-09-23",,,"2025-09-29","2025-09-29","2025-09-29",,"1",,"8703238532","5612818191","10703169659","e4315647-0957-4925-bad3-886acdd49d44","Return","Ret Delivered","8703238532",,"1","100084056915","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044924764",,,"2025-10-10 21:06:45.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-22",,,"8684266749","5602930206","10684193734","c350ca33-4b1d-465f-8a96-b0b2e0bfa1f3","RTO",,"8684266749",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-09-09",,,"2025-09-11","2025-09-14","2025-09-14",,"1",,"8658238515","5588626266","10658162633","39275fdf-b3c2-44ea-bde3-b6575a7c75e9","Return","Ret Delivered","8658238515",,"1","100078149330","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1043560774",,,"2025-09-19 17:33:18.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-11",,,"2025-09-19","2025-09-22","2025-09-23",,"1",,"8660932211","5590192119","10660856281","e4850d2d-9d74-4951-b8fd-525213f12f85","Return","Ret Delivered","8660932211",,"1","100080678584","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1044174183",,,"2025-11-28 17:45:06.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-24",,,,"1970-01-01",,"2025-09-25",,,"8703999270","5613219226","10703930767","6b742106-e64f-4cd8-9da0-64d396208dcd","RTO",,"8703999270",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296666","RUS_ICH_DIAMOND_NAVY BLUE_M","36084502","115296666","Anouk Rustic","2025-08-29",,,"2025-09-02","2025-09-02","2025-09-03",,"1",,"8637316872","5576225536","10637241422","3004c556-bbca-4c3e-9172-0fee25e10ef3","Return","Ret Delivered","8637316872",,"1","100074858021","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1042771342",,,"2025-09-09 17:28:24.000",,,,
"36387","58640","PPMP","ANRCKRTA115296683","RUS_ICH_CHECKS_NAVY_XL","36084505","115296683","Anouk Rustic","2025-09-21",,,"2025-09-25","2025-09-27","2025-09-28",,"1",,"8691812955","5606644340","10691741211","9149d932-3142-4d82-82cc-b69caa87cf2b","Return","Ret Delivered","8691812955",,"1","100083249407","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044759049",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296681","RUS_ICH_CHECKS_NAVY_M","36084505","115296681","Anouk Rustic","2025-08-28",,,"2025-09-02","2025-09-04","2025-09-04",,"1",,"8635874788","5575320700","10635799405","62e71313-3246-4a4e-b1f3-e8962667de45","Return","Ret Delivered","9760133995",,"1","100075370912","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"5965287036645",,,"2026-01-09 12:43:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-09-17",,,"2025-09-20","2025-09-20","2025-09-20",,"1","8686804080","8679506665","5600312721","10679431929","4ab6e478-fa8e-402c-a09e-17359e991f5c","Return","Ret Delivered","8679506665",,"1","100080139865","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1044042431",,,"2025-10-03 21:13:32.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-16",,,"2025-09-20","2025-09-21","2025-09-22",,"1",,"8673559486","5597284772","10673484007","f57354dc-47e9-4be7-87fe-3463c8a9b0ea","Return","Ret Delivered","8673559486",,"1","100080535524","OPEN_BOX_PICKUP","Size too small","DLS",,"5965312919801",,,"2026-01-09 14:40:57.000",,,,
